SOURCE_ID,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,absolute_magnitude
5901166149952809472,222.75031455772998,-51.34368010646789,1.6284289751202057,-4.529588150755754,-5.005313993819995,19.94285,1.7499943,28.884006006381227
5901166149952820352,222.73966011201583,-51.33860775954617,0.07721529812369454,-2.6098621142223033,-2.562395087745774,19.762337,1.744772,35.323819968105624
5901166149952821888,222.7417633143028,-51.338248805653166,0.28000884612669347,-1.8920494087545445,-7.401783897278564,19.523039,2.0687256,32.287180104508174
5901369181658446080,223.29500292483337,-50.46663225009647,0.43279214415124445,-5.711057475119617,-1.8659258782065011,19.735771,1.4604568,31.55437433394151
5901369181658446464,223.30155819235267,-50.46413576405397,0.20167794678925213,-7.177290649089729,-0.8324640942708168,18.803179,1.4148216,32.27988673075773
5901369181658446592,223.30462877874032,-50.46296769779783,1.9172221293507457,-3.2393890783799644,-3.703677715879333,20.31089,,28.897528032000523
5901369181658447104,223.29958768813933,-50.462754885310936,0.3923175181184494,-5.093163845819319,-4.390211918427394,19.83291,1.4368763,31.864722032347178
5901369181661440896,223.3058335056395,-50.46789843154701,1.3909431517964344,-1.3626288503220876,-5.279901640113222,20.816084,1.6402569,30.099537004941915
5901369181661441024,223.2979064786782,-50.46552005123808,1.1523992915183223,-6.060658130307983,-0.9821163013932838,20.658594,1.9461498,30.350579218423412
5901369181661441280,223.30959178659293,-50.46723274724138,1.5048010977980764,-4.046646677243395,-1.2711981685072373,20.331278,1.1854115,29.443882350422815
5901369181668190720,223.30701390741774,-50.47164529648324,0.13870406135394475,-8.488260285551902,0.5014454092902856,13.252655,2.1795378,27.542209140737082
5901369181668190976,223.29527764824974,-50.46879770405944,1.2430579324936577,-17.940591519208574,-6.718304788143191,14.259633,1.0012283,23.78717621761841
4264960391039162112,284.6385439652709,-1.7061379317791112,2.5319842937275805,-4.053993954806115,-7.820636167771881,20.08896,,28.071655610778613
4264960391039162240,284.63828839957665,-1.7064950828266083,0.14831594091172637,-2.978914259675644,-3.7296306240416452,19.700695,2.1311893,33.84475588155548
4264960391039166976,284.63657380170866,-1.7073242641567081,0.312381448407749,-3.5092815833248157,-4.1333426741294055,19.939997,,32.46657054809363
4264960391039169536,284.63168836079114,-1.7110715161804686,0.2693836028429185,-1.3088865186884169,-3.878923112211973,19.660376,2.3036232,32.5085198098648
4264960391039170176,284.6324297197609,-1.710396340030211,0.7282925338076891,-0.543044822326348,-9.607862491524434,19.786453,2.3724136,30.474923958336596
4264960391039174016,284.63878471035304,-1.704458051608339,0.5328089528762074,-2.1262560902711676,-6.415252421879413,19.899261,2.1171455,31.26640390588461
4264960391039177600,284.6350545721151,-1.7068256892639757,0.6934150720393594,-2.252444961546826,-4.012747737604021,18.89854,1.8044033,29.693574110682995
4264960391039177728,284.63090097378404,-1.7100450117287438,2.855307020682296,-1.6149527695436454,-3.3637514508602573,20.368513,2.008112,28.090249041379515
4264960391039178624,284.6328337976736,-1.7085270905132097,0.24813269909979668,-2.7914881638708136,-6.401557851227318,18.244324,2.049717,31.270903732105438
5817967818768824064,252.05872243964228,-63.04887521361436,0.15545371326633212,-2.9967522748378457,-2.683676023229125,20.05148,1.2033005,34.09347383791207
5817967818769655936,252.04083366583083,-63.054716384850074,0.17090837626388858,-4.564386846456833,-5.330782267056254,17.852993,0.9810257,31.68917627083639
5817967818771040128,252.0416682015614,-63.05090418287366,0.7656549341335477,-3.038458388253272,-3.916336232623342,19.610367,1.5888939,30.190201393270744
5817967818771049216,252.04794862491926,-63.04791529619429,0.43241159621511605,1.3398419974790383,3.5292058488836373,18.975794,2.146101,30.796307177766373
5817967818771056512,252.0329992238486,-63.045585239356804,0.14061293198682054,-5.694897488041194,-4.546816901850754,19.912611,1.1229382,34.172484687619665
5817967818771060736,252.03498766849432,-63.04444074357236,0.7066189048871083,-4.3345623490957905,-5.656947529481652,19.362244,1.478693,30.116317390484475
5817967818771072512,252.03676441052252,-63.04077052322753,0.8040126342544193,-16.081541627171713,-9.051077618180608,19.31374,2.1680317,29.787425410083838
5817967818771255808,252.04310893835844,-63.04294686179645,0.9070846928362974,6.164028926288467,-20.426743635684613,18.333847,1.8707142,28.545607854730868
5817967823060738304,252.0527520900804,-63.05026615177245,0.5815466200212024,0.18579316302074367,-4.590546573345903,18.944515,1.0575867,30.121592548629422
4265039281027312640,283.95113111273025,-1.4212034939651126,0.0720820070893613,-3.2195098526790384,-5.417190983774815,18.929945,,34.6408106377474
4265039281027314432,283.94796724741934,-1.42349189970132,1.2368279322859401,-3.294099254835977,-4.902335592460939,19.822878,2.5944443,29.36133146036771
4265039281027317632,283.94660310514564,-1.4244490976942459,0.630569931600948,-7.4613173751491235,-9.02865560666333,20.523287,,31.524620530461753
4265039281027330560,283.9418315835066,-1.4270775262827193,0.1311770307889371,4.055007012885486,-0.20452833095650313,20.211348,1.6448326,34.622058598161736
4265039281034210432,283.9578793901499,-1.4291908387370384,0.2720021121295715,-5.262902267375048,-8.688559938444431,19.558695,2.7821102,32.38583345749301
4265039281034219008,283.95985548528216,-1.4251781058620447,1.201094482078753,-7.0766234571464,-8.207861618637239,20.31071,2.498642,29.912825048021592
5901273730287255040,223.45297281377577,-50.95797571489766,0.3381034133177888,-5.292386087721393,-3.2767396485888334,19.511028,1.6520214,31.865780513789236
5901273730287947904,223.4612222900738,-50.96956382992808,0.0390536860907223,-7.861000639254835,0.21268714339935313,20.31363,1.573904,37.355318994751705
5901273730287948672,223.45241300978753,-50.96337882425551,0.28538886830480575,-9.323835670593995,-5.6524560322567075,20.458904,1.3739281,33.18171911987284
5901273730288300416,223.45664684289744,-50.97480296989614,0.24286818704604357,-4.681359810691981,-2.306572704036208,20.07222,1.7587051,33.14536669402252
5901273730288488576,223.45803963781734,-50.96133344623884,0.9547025795924164,-2.877918916037006,-0.8492392348961317,20.308035,1.4369202,30.408694416731432
5901273730288491008,223.45777639131066,-50.96532952774647,0.904648043515701,-2.855707707418745,-0.3386771324315301,20.365788,1.7100811,30.58338926471339
4265002756614692224,283.4152959834338,-1.7745057226952214,0.2645322078964484,-0.9684856362206719,-1.6205380792857544,19.497208,2.7045746,32.38481485785262
4265002756614719232,283.41731861505156,-1.7710708512374749,1.4633602966158468,-0.016343600749343982,-3.870318582762954,20.418144,,29.591387887424588
4265002756614723456,283.41112045415383,-1.7762004901833532,0.7146268260507267,-1.7857983008997267,-4.911554306745722,20.013733,2.6528435,30.74333633538103
4265002756614780544,283.4180912773403,-1.7666351316800413,0.9480393677119678,-0.9186207007503411,-4.635670769616284,19.82951,2.9911213,29.94537787528901
4265002756614792832,283.4122786586127,-1.770793159666449,1.0635386652536574,-2.9181669362968443,-4.827329309608385,19.615005,3.0213451,29.4812390760321
4265002756614809216,283.4160932442866,-1.766647082581195,0.2304877289095681,-2.9618280743226855,-3.853117098234203,19.506021,,32.69278245640075
4265002756614869504,283.41006212899765,-1.7681815229675446,0.588601087701637,-0.5392582032621899,-6.067604180932471,17.82522,2.2527103,28.97611480645193
4265002756614886144,283.40522110770837,-1.771303805668537,0.4743912741863882,-0.6596698035762534,-3.181545571805282,18.68179,2.2386913,30.30110593747002
4265002756642180864,283.41291228605303,-1.7781412087139465,0.5623563666165665,-1.5087917308812622,-3.4078774737116007,18.408175,2.4354687,29.658116433310447
5901072652804018560,223.55837506314904,-51.30071638002954,0.057202344369727,-5.566995901543237,-0.44181595982107447,18.50839,1.81246,34.721321285645104
5901072652804019072,223.55091801596734,-51.30041577018432,0.04689854903126289,-9.588139637805359,0.1420296312278078,18.55832,1.7895927,35.20252205918774
5901072652804020736,223.55514408877957,-51.30001610812018,0.5249795042122467,-0.9894997483935666,-2.8180525135494996,18.739515,1.6653194,30.138803562595434
5901072657112987392,223.55743803359275,-51.30788211583405,0.28776362907158337,-6.900608720843294,-4.5846428200480425,19.437195,1.719162,32.14201531491792
5901072657112988288,223.5486201945895,-51.30875283551208,0.3241230681649112,-4.170593720315648,-4.821535826562124,18.643795,,31.090245306890395
5901072657112988416,223.54901977779906,-51.30922286456426,0.12172455666002696,-2.2696530948186293,-4.722180453815156,18.351212,1.5725689,32.92432054059142
5901072657113605376,223.55116647168776,-51.2954297198052,0.6108483943969484,-5.520881872546331,-1.3886858278123588,19.97002,1.9208965,31.04035311078934
5901072657114030464,223.5512655986189,-51.29261897485237,2.250003215813718,-2.684981391737956,-2.7660325720444288,20.649862,1.3694115,28.888946595295998
5817554372346099584,253.71131879126506,-64.37533715165914,0.7787010006693942,2.6000519743886734,0.058527481953338865,19.018175,1.3259754,29.561321461189827
5817554372346103680,253.71323944003822,-64.36664218335373,1.2341107434357141,-18.365918385762587,-16.123772804504846,13.262357,1.1810579,22.805586092917423
5817554372346104704,253.70690772332048,-64.36702863093213,0.04159407459667254,-0.1271369174627499,-5.965633331978278,18.829412,0.98070526,35.73425512849847
5817554402393840384,253.70861233045295,-64.3630991910714,0.45986484566016217,-2.230041972954015,-7.114550441949822,18.515373,1.0812511,30.202222173840514
5817554402393846400,253.73763034888535,-64.36728672395567,0.06156856021018548,-4.689784097788769,-6.759226303701462,18.623632,1.0108852,34.67683744268004
5817554402393866368,253.73502754101438,-64.35881992099347,0.21617916563350972,-0.04527682847758657,-2.03751313948827,19.347391,0.84217834,32.673321947021606
5817554402393866496,253.7198913870104,-64.35934980252796,0.07363281499678184,-3.687219730364747,-4.547549011445558,18.089405,0.9778061,33.75404804003316
5817554402396306432,253.7429758758535,-64.36623718026793,0.11832732784647566,-4.213712913983464,-4.344529307125466,18.167194,0.954504,32.801769081087286
5817554406689311488,253.74626287825896,-64.36338899745685,0.6775117810418113,-4.102452622771406,-3.179067900977044,20.02203,1.0449696,30.867445619589567
5817554406689312512,253.74315532902173,-64.36429584919412,0.18391996817141387,-1.070943431336831,-0.34492322039117634,20.443285,0.74611664,34.12014057288506
5817554406689312640,253.72999229516418,-64.3695869652775,0.25807446100779985,-5.263046100388947,-7.035870149145837,20.082575,1.3135643,33.02384969944363
5818074303913876864,251.18529474189606,-62.28850354803912,0.22408140875152285,-5.175323505714804,-7.996175393569162,17.858934,1.1564407,31.106905271766305
5818074303913879680,251.1771090799202,-62.28860271203788,0.12647809840430924,-7.5458169804855935,-6.095943960484676,19.268314,1.1975269,33.75823772475051
5818074303913879808,251.1816713242929,-62.28626901867015,0.2857090398598704,-6.9777673458889184,0.2501628449829719,17.403242,1.1217728,30.123622202621892
5818074303913881088,251.17752790369886,-62.282562370816606,0.7016660813620232,-5.243758014609416,-7.095020629412684,20.06106,1.8824158,30.83040753588564
5818074303913881216,251.18066483651697,-62.28393657452469,1.8165493709968352,3.408238990782361,-8.652631507212517,19.894066,2.716835,28.597829827882908
5818074303913882880,251.1714379295882,-62.28552442028581,2.4279427835315213,-7.441187139056624,-2.247617658927499,17.099785,1.5832615,25.173592610988358
5818074303913886848,251.1681533785255,-62.27640067784427,0.17889239211359323,-3.262509240377077,-6.3509906551789985,16.566751,1.2717218,30.303792123082932
5818074333955463936,251.18520007046348,-62.26869254396117,0.1208446945230684,-0.8887303498555484,-3.6692622195896285,18.858236,1.1445065,33.44709837178891
5818074333955468032,251.17735867970498,-62.26721752911685,0.43207706258194706,-3.4463169129962683,-2.084983936115152,19.481808,1.4148769,31.304001649788773
5818074333955471616,251.18241332994322,-62.26595033004591,0.3771415618062632,-1.593567874460921,-8.428279295290285,19.857103,1.8361511,31.974581371662396
5817814716064462592,251.7310329719077,-63.870181464982736,0.6785414057772251,-7.3578305811765095,-10.65806617518152,19.364178,1.9159184,30.20629593281084
5817814716066887552,251.73715701332333,-63.877246735053824,0.3544277500720594,0.24474651904555955,-3.5007889587507126,20.746126,1.8370132,32.9984875858359
5817814716084834304,251.73427682316895,-63.880321200251004,0.5180883798270942,-4.61402347637451,-15.462202135633037,15.057493,0.85058594,26.48547395168029
5817814716084839936,251.73115477508108,-63.877908820404826,0.16753484631267268,-5.58280586902246,-8.415891128779357,17.422186,1.3778915,31.30166013984787
5817814716084849024,251.73512497539753,-63.870102217559804,0.2013399165125738,-2.196512485204728,-3.4995342294131806,16.786858,0.8634014,30.26720818402421
5817814716084856832,251.7246885711711,-63.868209205795274,0.8873646127380875,-7.81791703354425,-8.849389919203933,17.724482,1.453989,27.983971055279234
5817814716084860160,251.70828555512162,-63.871101291723186,0.709275601234448,-6.474118609026554,1.4083728665224542,14.507725,0.8746948,25.253649659121585
5817814716084862208,251.7132042453918,-63.867882287068895,0.1222303783767056,-4.609943596823833,-3.19381534726826,16.810959,0.9284382,31.37506308147236
5817814716090462464,251.72383081359376,-63.867435596486246,0.374858395721578,-4.412090768044001,-6.0955347265342645,18.613846,0.89324,30.74450961416767
5817707200148876416,254.34761248683068,-63.57822465061988,0.25172896251103616,-4.652504345363277,3.506089983034825,18.125582,0.90052223,31.120915811880714
5817707200148876928,254.35145596455277,-63.5775781220472,0.20536520119809232,0.11858206950604816,0.07971580181033461,19.600176,2.2727146,33.037541582561985
5817707200148887040,254.35753794472805,-63.57476019268555,0.40702744903865795,-1.2865417697455381,-6.31630196022314,17.722641,1.1543388,29.67452250080902
5817707200148889856,254.34909662556623,-63.5742356595206,0.09474680860287656,-0.6858366000887796,-0.570400172697536,18.355757,0.95030785,33.47293380784157
5817707200148889984,254.34607783649878,-63.573374858731874,0.3184190630616174,-4.235052543416013,-3.2833208143347594,18.653967,1.0984249,31.13897160310332
5817707200148896384,254.34680241077442,-63.571512135916336,0.3824909606188023,-3.8328457484088876,-8.098800348786249,18.946007,1.0751877,31.032900895098113
5817707200148904448,254.3479491027594,-63.569259630214276,2.680351305857731,-5.782132905778042,-29.493508086214497,17.704895,2.6019363,25.5639364221549
5817707200158416640,254.36736432755868,-63.58658523442222,0.6175230780469173,1.085750639508902,-1.8151574911722614,20.14164,1.4865742,31.188373746120668
5817707204446653440,254.36260326873605,-63.5844651953074,0.18284102031585175,-4.310004299771684,-6.351947465630124,19.209488,0.9624119,32.899119734355025
